name,p1,p2,p3,height,width,mos_p1,mos_p2,mos_p3,mos,frame_number,fn_last_frame,left_p1,right_p1,top_p1,bottom_p1,start_p1,end_p1,left_p2,right_p2,top_p2,bottom_p2,start_p2,end_p2,left_p3,right_p3,top_p3,bottom_p3,start_p3,end_p3,top_vid,left_vid,bottom_vid,right_vid,start_vid,end_vid,is_test,is_valid
yfcc-batch1/285,"[434, 946, 8, 296, 0, 244]","[0, 1280, 0, 720, 144, 241]","[768, 1280, 422, 710, 147, 244]",720,1280,67.74285714,72.73529412,64.46875,64.61538462,245,yfcc-batch1/285/image_00245,434,946,8,296,0,244,0,1280,0,720,144,241,768,1280,422,710,147,244,0,0,720,1280,0,245,FALSE,FALSE
yfcc-batch1/281,"[279, 791, 14, 302, 0, 192]","[0, 1280, 0, 720, 98, 174]","[684, 1196, 160, 448, 115, 191]",720,1280,49.34285714,47,50.15625,47.28125,192,yfcc-batch1/281/image_00192,279,791,14,302,0,192,0,1280,0,720,98,174,684,1196,160,448,115,191,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/284,"[553, 1065, 134, 422, 0, 254]","[0, 1280, 0, 720, 37, 138]","[768, 1280, 0, 288, 149, 251]",720,1280,60.11428571,59.5625,69.74193548,77.48148148,255,yfcc-batch1/284/image_00255,553,1065,134,422,0,254,0,1280,0,720,37,138,768,1280,0,288,149,251,0,0,720,1280,0,255,FALSE,FALSE
yfcc-batch1/282,"[656, 1168, 1, 289, 0, 240]","[0, 1280, 0, 720, 140, 236]","[384, 896, 108, 396, 10, 106]",720,1280,48.36363636,69.97058824,66.78787879,72.48484848,240,yfcc-batch1/282/image_00240,656,1168,1,289,0,240,0,1280,0,720,140,236,384,896,108,396,10,106,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/287,"[535, 1047, 193, 480, 0, 202]","[0, 1280, 0, 720, 14, 95]","[764, 1276, 18, 306, 0, 80]",720,1280,58.41666667,67.44117647,67.78571429,62.2,202,yfcc-batch1/287/image_00202,535,1047,193,480,0,202,0,1280,0,720,14,95,764,1276,18,306,0,80,0,0,720,1280,0,202,FALSE,FALSE
yfcc-batch1/295,"[543, 1055, 246, 534, 0, 200]","[0, 1280, 0, 720, 26, 106]","[460, 972, 0, 288, 56, 136]",720,1280,60.97297297,72.89189189,58.64705882,77.52941176,200,yfcc-batch1/295/image_00200,543,1055,246,534,0,200,0,1280,0,720,26,106,460,972,0,288,56,136,0,0,720,1280,0,200,FALSE,FALSE
yfcc-batch1/294,"[195, 707, 201, 489, 0, 210]","[0, 1280, 0, 720, 41, 125]","[768, 1280, 0, 288, 57, 141]",720,1280,58.97058824,60.02941176,61.80555556,72.51612903,209,yfcc-batch1/294/image_00209,195,707,201,489,0,210,0,1280,0,720,41,125,768,1280,0,288,57,141,0,0,720,1280,0,209,FALSE,FALSE
yfcc-batch1/293,"[654, 1166, 285, 573, 0, 172]","[0, 1280, 0, 720, 30, 100]","[474, 986, 286, 574, 29, 98]",720,1280,35.38709677,60.08823529,40.2,45.22857143,173,yfcc-batch1/293/image_00173,654,1166,285,573,0,172,0,1280,0,720,30,100,474,986,286,574,29,98,0,0,720,1280,0,173,FALSE,FALSE
yfcc-batch1/300,"[157, 669, 413, 701, 0, 172]","[0, 1280, 0, 720, 90, 159]","[698, 1210, 280, 568, 0, 69]",720,1280,45.2,60.23529412,50.35294118,56.41176471,173,yfcc-batch1/300/image_00173,157,669,413,701,0,172,0,1280,0,720,90,159,698,1210,280,568,0,69,0,0,720,1280,0,173,FALSE,FALSE
yfcc-batch1/299,"[544, 1056, 76, 364, 0, 202]","[0, 1280, 0, 720, 117, 199]","[0, 512, 0, 288, 71, 151]",720,1280,46.4,52.61764706,50.58064516,62.61290323,202,yfcc-batch1/299/image_00202,544,1056,76,364,0,202,0,1280,0,720,117,199,0,512,0,288,71,151,0,0,720,1280,0,202,FALSE,FALSE
yfcc-batch1/301,"[388, 900, 95, 383, 0, 207]","[0, 1280, 0, 720, 4, 87]","[508, 1020, 166, 454, 16, 99]",720,1280,52.68421053,64.8,54.68571429,72.375,207,yfcc-batch1/301/image_00207,388,900,95,383,0,207,0,1280,0,720,4,87,508,1020,166,454,16,99,0,0,720,1280,0,207,FALSE,FALSE
yfcc-batch1/297,"[572, 1084, 417, 705, 0, 192]","[0, 1280, 0, 720, 8, 85]","[476, 988, 38, 326, 103, 180]",720,1280,42.08571429,51.62162162,46.71875,55.67647059,192,yfcc-batch1/297/image_00192,572,1084,417,705,0,192,0,1280,0,720,8,85,476,988,38,326,103,180,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/302,"[631, 1143, 118, 406, 0, 175]","[0, 1280, 0, 720, 4, 74]","[768, 1280, 0, 288, 105, 175]",720,1280,61.41666667,58.47222222,70.70833333,67.52777778,175,yfcc-batch1/302/image_00175,631,1143,118,406,0,175,0,1280,0,720,4,74,768,1280,0,288,105,175,0,0,720,1280,0,175,FALSE,FALSE
yfcc-batch1/298,"[81, 593, 300, 588, 0, 181]","[0, 1280, 0, 720, 91, 163]","[768, 1280, 0, 288, 0, 73]",720,1280,39.47222222,45.91891892,36.25,45.7037037,181,yfcc-batch1/298/image_00181,81,593,300,588,0,181,0,1280,0,720,91,163,768,1280,0,288,0,73,0,0,720,1280,0,181,FALSE,FALSE
yfcc-batch1/307,"[148, 660, 198, 486, 0, 213]","[0, 1280, 0, 720, 111, 196]","[180, 692, 396, 684, 98, 183]",720,1280,46.27777778,64.7027027,55,62.61111111,214,yfcc-batch1/307/image_00214,148,660,198,486,0,213,0,1280,0,720,111,196,180,692,396,684,98,183,0,0,720,1280,0,214,FALSE,FALSE
yfcc-batch1/305,"[259, 771, 266, 554, 0, 214]","[0, 1280, 0, 720, 12, 98]","[488, 1000, 286, 574, 128, 214]",720,1280,55.84615385,67.91666667,53.5,63.27027027,215,yfcc-batch1/305/image_00215,259,771,266,554,0,214,0,1280,0,720,12,98,488,1000,286,574,128,214,0,0,720,1280,0,215,FALSE,FALSE
yfcc-batch1/309,"[137, 649, 111, 399, 0, 240]","[0, 1280, 0, 720, 46, 142]","[442, 954, 432, 720, 141, 237]",720,1280,54.14285714,63.72222222,54.06060606,68.35,240,yfcc-batch1/309/image_00240,137,649,111,399,0,240,0,1280,0,720,46,142,442,954,432,720,141,237,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/308,"[66, 578, 414, 703, 0, 210]","[0, 1280, 0, 720, 31, 115]","[246, 758, 352, 640, 125, 209]",720,1280,53.76470588,65.74285714,49.96969697,71.21875,209,yfcc-batch1/308/image_00209,66,578,414,703,0,210,0,1280,0,720,31,115,246,758,352,640,125,209,0,0,720,1280,0,209,FALSE,FALSE
yfcc-batch1/306,"[505, 1017, 108, 396, 0, 240]","[0, 1280, 0, 720, 18, 114]","[626, 1138, 222, 510, 97, 193]",720,1280,57.61764706,65.03030303,54.54054054,71.93548387,240,yfcc-batch1/306/image_00240,505,1017,108,396,0,240,0,1280,0,720,18,114,626,1138,222,510,97,193,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/312,"[502, 1014, 119, 407, 0, 175]","[0, 1280, 0, 720, 12, 82]","[768, 1280, 64, 352, 66, 136]",720,1280,70.62857143,75.42424242,75.61764706,84.84375,174,yfcc-batch1/312/image_00174,502,1014,119,407,0,175,0,1280,0,720,12,82,768,1280,64,352,66,136,0,0,720,1280,0,174,FALSE,FALSE
yfcc-batch1/315,"[733, 1245, 76, 364, 0, 204]","[0, 1280, 0, 720, 29, 110]","[330, 842, 362, 650, 116, 198]",720,1280,45.87179487,53.48571429,56.79411765,49.54545455,204,yfcc-batch1/315/image_00204,733,1245,76,364,0,204,0,1280,0,720,29,110,330,842,362,650,116,198,0,0,720,1280,0,204,FALSE,FALSE
yfcc-batch1/317,"[255, 767, 380, 668, 0, 214]","[0, 1280, 0, 720, 87, 172]","[768, 1280, 96, 384, 104, 190]",720,1280,36.24324324,50.41935484,40.33333333,48.5862069,215,yfcc-batch1/317/image_00215,255,767,380,668,0,214,0,1280,0,720,87,172,768,1280,96,384,104,190,0,0,720,1280,0,215,FALSE,FALSE
yfcc-batch1/316,"[17, 529, 190, 478, 0, 180]","[0, 1280, 0, 720, 78, 150]","[140, 652, 432, 720, 40, 112]",720,1280,54.40540541,70.46875,58.41935484,67.09375,180,yfcc-batch1/316/image_00180,17,529,190,478,0,180,0,1280,0,720,78,150,140,652,432,720,40,112,0,0,720,1280,0,180,FALSE,FALSE
yfcc-batch1/323,"[167, 679, 217, 505, 0, 240]","[0, 1280, 0, 720, 26, 122]","[0, 512, 20, 308, 132, 228]",720,1280,71.11764706,75.11111111,59.05882353,83.76470588,240,yfcc-batch1/323/image_00240,167,679,217,505,0,240,0,1280,0,720,26,122,0,512,20,308,132,228,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/320,"[659, 1171, 21, 309, 0, 214]","[0, 1280, 0, 720, 117, 203]","[240, 752, 0, 288, 0, 86]",720,1280,47.58333333,64.94444444,56.41935484,67.86666667,215,yfcc-batch1/320/image_00215,659,1171,21,309,0,214,0,1280,0,720,117,203,240,752,0,288,0,86,0,0,720,1280,0,215,FALSE,FALSE
yfcc-batch1/321,"[526, 1038, 71, 359, 0, 192]","[0, 1280, 0, 720, 102, 179]","[424, 936, 128, 416, 111, 188]",720,1280,38.08108108,50.67647059,40.03030303,37.08571429,192,yfcc-batch1/321/image_00192,526,1038,71,359,0,192,0,1280,0,720,102,179,424,936,128,416,111,188,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/325,"[291, 803, 350, 638, 0, 192]","[0, 1280, 0, 720, 75, 151]","[768, 1280, 0, 288, 93, 170]",720,1280,66.67741935,69.84848485,64.79310345,71.25714286,192,yfcc-batch1/325/image_00192,291,803,350,638,0,192,0,1280,0,720,75,151,768,1280,0,288,93,170,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/322,"[346, 858, 93, 381, 0, 216]","[0, 1280, 0, 720, 105, 192]","[474, 986, 154, 442, 130, 216]",720,1280,70.09375,67.66666667,49.56666667,63,216,yfcc-batch1/322/image_00216,346,858,93,381,0,216,0,1280,0,720,105,192,474,986,154,442,130,216,0,0,720,1280,0,216,FALSE,FALSE
yfcc-batch1/332,"[62, 574, 246, 534, 0, 240]","[0, 1280, 0, 720, 88, 184]","[262, 774, 126, 414, 27, 123]",720,1280,41.65625,45.46875,57.73333333,39.09090909,240,yfcc-batch1/332/image_00240,62,574,246,534,0,240,0,1280,0,720,88,184,262,774,126,414,27,123,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/328,"[396, 908, 176, 464, 0, 240]","[0, 1280, 0, 720, 121, 217]","[512, 1024, 432, 720, 0, 96]",720,1280,53.09677419,54.42424242,54.74193548,62.22580645,240,yfcc-batch1/328/image_00240,396,908,176,464,0,240,0,1280,0,720,121,217,512,1024,432,720,0,96,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/333,"[609, 1121, 341, 629, 0, 214]","[0, 1280, 0, 720, 107, 194]","[98, 610, 0, 288, 0, 86]",720,1280,56.58064516,60.97142857,60.90625,61.60714286,214,yfcc-batch1/333/image_00214,609,1121,341,629,0,214,0,1280,0,720,107,194,98,610,0,288,0,86,0,0,720,1280,0,214,FALSE,FALSE
yfcc-batch1/327,"[425, 937, 134, 422, 0, 211]","[0, 1280, 0, 720, 104, 188]","[522, 1034, 0, 288, 0, 84]",720,1280,55.71875,53.92105263,53.125,55.61764706,210,yfcc-batch1/327/image_00210,425,937,134,422,0,211,0,1280,0,720,104,188,522,1034,0,288,0,84,0,0,720,1280,0,210,FALSE,FALSE
yfcc-batch1/330,"[115, 627, 112, 400, 0, 184]","[0, 1280, 0, 720, 79, 153]","[544, 1056, 396, 684, 10, 83]",720,1280,47.75,49.27027027,48.875,50.66666667,184,yfcc-batch1/330/image_00184,115,627,112,400,0,184,0,1280,0,720,79,153,544,1056,396,684,10,83,0,0,720,1280,0,184,FALSE,FALSE
yfcc-batch1/336,"[759, 1271, 111, 399, 0, 215]","[0, 1280, 0, 720, 128, 214]","[768, 1280, 0, 288, 129, 215]",720,1280,52.54545455,61.66666667,64.37931034,60.78571429,216,yfcc-batch1/336/image_00216,759,1271,111,399,0,215,0,1280,0,720,128,214,768,1280,0,288,129,215,0,0,720,1280,0,216,FALSE,FALSE
yfcc-batch1/340,"[602, 1114, 190, 478, 0, 192]","[0, 1280, 0, 720, 7, 84]","[28, 540, 0, 288, 82, 159]",720,1280,73.67857143,72.21875,77.29411765,76.16129032,192,yfcc-batch1/340/image_00192,602,1114,190,478,0,192,0,1280,0,720,7,84,28,540,0,288,82,159,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/337,"[639, 1151, 111, 399, 0, 168]","[0, 1280, 0, 720, 76, 143]","[228, 740, 0, 288, 0, 67]",720,1280,59.5625,77.68571429,81.3125,88.14285714,167,yfcc-batch1/337/image_00167,639,1151,111,399,0,168,0,1280,0,720,76,143,228,740,0,288,0,67,0,0,720,1280,0,167,FALSE,FALSE
yfcc-batch1/335,"[576, 1088, 395, 683, 0, 223]","[0, 1280, 0, 720, 26, 115]","[624, 1136, 432, 720, 0, 89]",720,1280,49.8125,58.03333333,52.3030303,54.42424242,223,yfcc-batch1/335/image_00223,576,1088,395,683,0,223,0,1280,0,720,26,115,624,1136,432,720,0,89,0,0,720,1280,0,223,FALSE,FALSE
yfcc-batch1/339,"[82, 594, 378, 666, 0, 181]","[0, 1280, 0, 720, 68, 140]","[764, 1276, 0, 288, 41, 113]",720,1280,69.25,81.03225806,72.63333333,81.90322581,181,yfcc-batch1/339/image_00181,82,594,378,666,0,181,0,1280,0,720,68,140,764,1276,0,288,41,113,0,0,720,1280,0,181,FALSE,FALSE
yfcc-batch1/338,"[370, 882, 111, 399, 0, 212]","[0, 1280, 0, 720, 3, 88]","[16, 528, 0, 288, 128, 212]",720,1280,78.44444444,79.51351351,75.44444444,83.3030303,213,yfcc-batch1/338/image_00213,370,882,111,399,0,212,0,1280,0,720,3,88,16,528,0,288,128,212,0,0,720,1280,0,213,FALSE,FALSE
yfcc-batch1/344,"[451, 963, 388, 676, 0, 192]","[0, 1280, 0, 720, 107, 184]","[768, 1280, 420, 708, 28, 105]",720,1280,63.22580645,76.87878788,55.71428571,80.53125,192,yfcc-batch1/344/image_00192,451,963,388,676,0,192,0,1280,0,720,107,184,768,1280,420,708,28,105,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/343,"[170, 682, 172, 459, 0, 181]","[0, 1280, 0, 720, 1, 73]","[638, 1150, 268, 556, 0, 72]",720,1280,75.54545455,76.91428571,33.67647059,87.05555556,181,yfcc-batch1/343/image_00181,170,682,172,459,0,181,0,1280,0,720,1,73,638,1150,268,556,0,72,0,0,720,1280,0,181,FALSE,FALSE
yfcc-batch1/342,"[258, 770, 84, 372, 0, 205]","[0, 1280, 0, 720, 115, 198]","[768, 1280, 0, 288, 0, 82]",720,1280,72.25,75.38888889,65.87878788,79.15625,205,yfcc-batch1/342/image_00205,258,770,84,372,0,205,0,1280,0,720,115,198,768,1280,0,288,0,82,0,0,720,1280,0,205,FALSE,FALSE
yfcc-batch1/347,"[709, 1221, 206, 495, 0, 244]","[0, 1280, 0, 720, 116, 213]","[222, 734, 0, 288, 72, 170]",720,1280,57.74285714,62.91176471,50.71052632,58.42424242,244,yfcc-batch1/347/image_00244,709,1221,206,495,0,244,0,1280,0,720,116,213,222,734,0,288,72,170,0,0,720,1280,0,244,FALSE,FALSE
yfcc-batch1/354,"[138, 426, 223, 735, 0, 217]","[0, 720, 0, 1280, 130, 217]","[224, 512, 0, 512, 63, 150]",1280,720,56.03225806,64.73529412,54.51428571,64.28571429,217,yfcc-batch1/354/image_00217,138,426,223,735,0,217,0,720,0,1280,130,217,224,512,0,512,63,150,0,0,1280,720,0,217,FALSE,FALSE
yfcc-batch1/353,"[360, 648, 78, 590, 0, 214]","[0, 720, 0, 1280, 127, 214]","[432, 720, 0, 512, 129, 214]",1280,720,60.58823529,65.25806452,67.46875,75.875,214,yfcc-batch1/353/image_00214,360,648,78,590,0,214,0,720,0,1280,127,214,432,720,0,512,129,214,0,0,1280,720,0,214,FALSE,FALSE
yfcc-batch1/348,"[667, 1179, 11, 299, 0, 214]","[0, 1280, 0, 720, 7, 94]","[494, 1006, 0, 288, 14, 99]",720,1280,51.9375,62.52941176,48.64516129,61.18181818,214,yfcc-batch1/348/image_00214,667,1179,11,299,0,214,0,1280,0,720,7,94,494,1006,0,288,14,99,0,0,720,1280,0,214,FALSE,FALSE
yfcc-batch1/352,"[149, 661, 137, 425, 0, 224]","[0, 1280, 0, 720, 88, 177]","[172, 684, 2, 290, 79, 169]",720,1280,41.87096774,48.36111111,42.88235294,43.48387097,224,yfcc-batch1/352/image_00224,149,661,137,425,0,224,0,1280,0,720,88,177,172,684,2,290,79,169,0,0,720,1280,0,224,FALSE,FALSE
yfcc-batch1/360,"[19, 531, 309, 597, 0, 192]","[0, 1280, 0, 720, 5, 82]","[590, 1102, 268, 556, 0, 76]",720,1280,47.48387097,57.79411765,44.60606061,53.37931034,192,yfcc-batch1/360/image_00192,19,531,309,597,0,192,0,1280,0,720,5,82,590,1102,268,556,0,76,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/361,"[755, 1267, 38, 326, 0, 176]","[0, 1280, 0, 720, 25, 96]","[70, 582, 296, 584, 77, 147]",720,1280,49.16666667,64.88888889,47.42424242,63.86666667,177,yfcc-batch1/361/image_00177,755,1267,38,326,0,176,0,1280,0,720,25,96,70,582,296,584,77,147,0,0,720,1280,0,177,FALSE,FALSE
yfcc-batch1/358,"[245, 757, 422, 710, 0, 200]","[0, 1280, 0, 720, 113, 194]","[120, 632, 432, 720, 94, 174]",720,1280,49.18181818,53.96875,45.875,52.5,200,yfcc-batch1/358/image_00200,245,757,422,710,0,200,0,1280,0,720,113,194,120,632,432,720,94,174,0,0,720,1280,0,200,FALSE,FALSE
yfcc-batch1/364,"[555, 1067, 278, 566, 0, 192]","[0, 1280, 0, 720, 35, 112]","[538, 1050, 14, 302, 34, 110]",720,1280,45.03333333,56.18918919,47.125,49.375,192,yfcc-batch1/364/image_00192,555,1067,278,566,0,192,0,1280,0,720,35,112,538,1050,14,302,34,110,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/368,"[39, 551, 11, 299, 0, 212]","[0, 1280, 0, 720, 95, 180]","[172, 684, 166, 454, 10, 95]",720,1280,56.36363636,69.26470588,67.64864865,80.4375,212,yfcc-batch1/368/image_00212,39,551,11,299,0,212,0,1280,0,720,95,180,172,684,166,454,10,95,0,0,720,1280,0,212,FALSE,FALSE
yfcc-batch1/366,"[745, 1257, 139, 427, 0, 244]","[0, 1280, 0, 720, 124, 222]","[74, 586, 0, 288, 123, 221]",720,1280,53,64.86486486,60.78787879,72.2,244,yfcc-batch1/366/image_00244,745,1257,139,427,0,244,0,1280,0,720,124,222,74,586,0,288,123,221,0,0,720,1280,0,244,FALSE,FALSE
yfcc-batch1/365,"[351, 863, 344, 632, 0, 192]","[0, 1280, 0, 720, 110, 186]","[114, 626, 292, 580, 0, 77]",720,1280,43.90625,64.21621622,45.37837838,66.05405405,192,yfcc-batch1/365/image_00192,351,863,344,632,0,192,0,1280,0,720,110,186,114,626,292,580,0,77,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/371,"[247, 759, 346, 634, 0, 240]","[0, 1280, 0, 720, 122, 218]","[126, 638, 306, 594, 0, 96]",720,1280,35.64516129,51.93939394,46.3030303,42.25714286,240,yfcc-batch1/371/image_00240,247,759,346,634,0,240,0,1280,0,720,122,218,126,638,306,594,0,96,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/374,"[226, 514, 382, 894, 0, 232]","[0, 720, 0, 1280, 129, 222]","[0, 288, 0, 512, 140, 232]",1280,720,49.51428571,52.05882353,53.23529412,51.3125,232,yfcc-batch1/374/image_00232,226,514,382,894,0,232,0,720,0,1280,129,222,0,288,0,512,140,232,0,0,1280,720,0,232,FALSE,FALSE
yfcc-batch1/369,"[501, 1013, 280, 568, 0, 192]","[0, 1280, 0, 720, 64, 141]","[226, 738, 180, 468, 0, 76]",720,1280,49.03333333,55.925,56.60606061,55.46875,192,yfcc-batch1/369/image_00192,501,1013,280,568,0,192,0,1280,0,720,64,141,226,738,180,468,0,76,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/373,"[72, 584, 65, 353, 0, 240]","[0, 1280, 0, 720, 10, 106]","[0, 512, 144, 432, 144, 240]",720,1280,48.19354839,49.43243243,55.18181818,48.8125,240,yfcc-batch1/373/image_00240,72,584,65,353,0,240,0,1280,0,720,10,106,0,512,144,432,144,240,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/370,"[743, 1255, 311, 599, 0, 192]","[0, 1280, 0, 720, 28, 105]","[322, 834, 284, 572, 0, 77]",720,1280,46.53125,46.79411765,46.97297297,42.07692308,192,yfcc-batch1/370/image_00192,743,1255,311,599,0,192,0,1280,0,720,28,105,322,834,284,572,0,77,0,0,720,1280,0,192,FALSE,FALSE
yfcc-batch1/381,"[403, 915, 195, 482, 0, 202]","[0, 1280, 0, 720, 0, 80]","[282, 794, 388, 676, 27, 108]",720,1280,38.19354839,53.55,54.64705882,57.90625,201,yfcc-batch1/381/image_00201,403,915,195,482,0,202,0,1280,0,720,0,80,282,794,388,676,27,108,0,0,720,1280,0,201,FALSE,FALSE
yfcc-batch1/378,"[662, 1174, 409, 697, 0, 250]","[0, 1280, 0, 720, 37, 137]","[238, 750, 312, 600, 146, 246]",720,1280,56.64516129,64.48484848,52.67741935,61,250,yfcc-batch1/378/image_00250,662,1174,409,697,0,250,0,1280,0,720,37,137,238,750,312,600,146,246,0,0,720,1280,0,250,FALSE,FALSE
yfcc-batch1/379,"[322, 834, 12, 300, 0, 244]","[0, 1280, 0, 720, 121, 218]","[342, 854, 0, 288, 0, 97]",720,1280,52.25806452,64.91428571,56.93939394,65.14285714,244,yfcc-batch1/379/image_00244,322,834,12,300,0,244,0,1280,0,720,121,218,342,854,0,288,0,97,0,0,720,1280,0,244,FALSE,FALSE
yfcc-batch1/387,"[51, 339, 293, 805, 0, 218]","[0, 720, 0, 1280, 40, 126]","[0, 288, 454, 966, 131, 218]",1280,720,44.58064516,52.59375,49.58064516,50.31428571,218,yfcc-batch1/387/image_00218,51,339,293,805,0,218,0,720,0,1280,40,126,0,288,454,966,131,218,0,0,1280,720,0,218,FALSE,FALSE
yfcc-batch1/383,"[64, 576, 75, 363, 0, 240]","[0, 1280, 0, 720, 116, 212]","[42, 554, 432, 720, 46, 142]",720,1280,60.93333333,72.33333333,72.20588235,82.02857143,240,yfcc-batch1/383/image_00240,64,576,75,363,0,240,0,1280,0,720,116,212,42,554,432,720,46,142,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/386,"[184, 696, 124, 412, 0, 170]","[0, 1280, 0, 720, 0, 68]","[392, 904, 0, 288, 0, 68]",720,1280,64.06060606,64.2,54.5,61.03030303,170,yfcc-batch1/386/image_00170,184,696,124,412,0,170,0,1280,0,720,0,68,392,904,0,288,0,68,0,0,720,1280,0,170,FALSE,FALSE
yfcc-batch1/384,"[160, 672, 55, 343, 0, 244]","[0, 1280, 0, 720, 58, 155]","[768, 1280, 172, 460, 11, 109]",720,1280,51.32258065,58.6,52.72727273,56.71052632,244,yfcc-batch1/384/image_00244,160,672,55,343,0,244,0,1280,0,720,58,155,768,1280,172,460,11,109,0,0,720,1280,0,244,FALSE,FALSE
yfcc-batch1/391,"[221, 733, 91, 379, 0, 241]","[0, 1280, 0, 720, 122, 219]","[0, 512, 230, 518, 37, 133]",720,1280,61.4,66.05555556,62.93548387,66.91428571,241,yfcc-batch1/391/image_00241,221,733,91,379,0,241,0,1280,0,720,122,219,0,512,230,518,37,133,0,0,720,1280,0,241,FALSE,FALSE
yfcc-batch1/393,"[345, 857, 43, 331, 0, 241]","[0, 1280, 0, 720, 25, 122]","[678, 1190, 298, 586, 0, 96]",720,1280,58.9,62.58333333,69.78125,73.32352941,242,yfcc-batch1/393/image_00242,345,857,43,331,0,241,0,1280,0,720,25,122,678,1190,298,586,0,96,0,0,720,1280,0,242,FALSE,FALSE
yfcc-batch1/398,"[673, 1185, 305, 593, 0, 237]","[0, 1280, 0, 720, 55, 150]","[0, 512, 64, 352, 0, 94]",720,1280,59.29411765,65.42857143,58.64516129,64.05,237,yfcc-batch1/398/image_00237,673,1185,305,593,0,237,0,1280,0,720,55,150,0,512,64,352,0,94,0,0,720,1280,0,237,FALSE,FALSE
yfcc-batch1/395,"[43, 555, 289, 577, 0, 244]","[0, 1280, 0, 720, 23, 120]","[678, 1190, 96, 384, 64, 162]",720,1280,60.4516129,66.05263158,67.12903226,76.24242424,244,yfcc-batch1/395/image_00244,43,555,289,577,0,244,0,1280,0,720,23,120,678,1190,96,384,64,162,0,0,720,1280,0,244,FALSE,FALSE
yfcc-batch1/397,"[676, 1188, 331, 619, 0, 239]","[0, 1280, 0, 720, 139, 235]","[768, 1280, 0, 288, 0, 95]",720,1280,60.37142857,63.36363636,54.5,60.63636364,240,yfcc-batch1/397/image_00240,676,1188,331,619,0,239,0,1280,0,720,139,235,768,1280,0,288,0,95,0,0,720,1280,0,240,FALSE,FALSE
yfcc-batch1/401,"[659, 1171, 285, 573, 0, 181]","[0, 1280, 0, 720, 107, 179]","[0, 512, 64, 352, 0, 72]",720,1280,61.43243243,74.31428571,59.25,75.09375,181,yfcc-batch1/401/image_00181,659,1171,285,573,0,181,0,1280,0,720,107,179,0,512,64,352,0,72,0,0,720,1280,0,181,FALSE,FALSE
yfcc-batch1/400,"[330, 842, 59, 347, 0, 238]","[0, 1280, 0, 720, 34, 129]","[680, 1192, 432, 720, 50, 146]",720,1280,41.21052632,47.91891892,32.6969697,41.35483871,238,yfcc-batch1/400/image_00238,330,842,59,347,0,238,0,1280,0,720,34,129,680,1192,432,720,50,146,0,0,720,1280,0,238,FALSE,FALSE
yfcc-batch1/404,"[443, 955, 276, 564, 0, 230]","[0, 1280, 0, 720, 6, 98]","[768, 1280, 432, 720, 36, 128]",720,1280,66,70.19354839,69.63157895,75.33333333,231,yfcc-batch1/404/image_00231,443,955,276,564,0,230,0,1280,0,720,6,98,768,1280,432,720,36,128,0,0,720,1280,0,231,FALSE,FALSE
yfcc-batch1/412,"[613, 1125, 181, 469, 0, 220]","[0, 1280, 0, 720, 9, 97]","[768, 1280, 218, 506, 131, 219]",720,1280,51.08108108,64.75,52.03125,58.16216216,219,yfcc-batch1/412/image_00219,613,1125,181,469,0,220,0,1280,0,720,9,97,768,1280,218,506,131,219,0,0,720,1280,0,219,FALSE,FALSE
yfcc-batch1/409,"[261, 773, 48, 337, 0, 210]","[0, 1280, 0, 720, 0, 84]","[570, 1082, 0, 288, 120, 204]",720,1280,60.48648649,63.84848485,50.55882353,55.17857143,210,yfcc-batch1/409/image_00210,261,773,48,337,0,210,0,1280,0,720,0,84,570,1082,0,288,120,204,0,0,720,1280,0,210,FALSE,FALSE
yfcc-batch1/410,"[592, 1104, 378, 666, 0, 214]","[0, 1280, 0, 720, 6, 92]","[702, 1214, 0, 288, 129, 214]",720,1280,43.05882353,56.19444444,41.07894737,43.94285714,214,yfcc-batch1/410/image_00214,592,1104,378,666,0,214,0,1280,0,720,6,92,702,1214,0,288,129,214,0,0,720,1280,0,214,FALSE,FALSE
